"departement","annee_deb","nb.catnat","nb.catnat_10ans","nb.catnat_5ans","nb.catnat_1ans","durée","duree_10ans","duree_5ans","duree_1ans","risque"
"73",1982,1381,0,0,0,4,NA,NA,NA,"TNG"
"74",1982,1623,0,0,0,4,NA,NA,NA,"TNG"
"75",1983,38,0,0,0,1,NA,NA,NA,"TNG"
"77",1983,154,0,0,0,5,NA,NA,NA,"TNG"
"78",1983,126,0,0,0,0,NA,NA,NA,"TNG"
"79",1983,1498,0,0,0,1,NA,NA,NA,"TNG"
"80",2022,11,3,3,3,2.666667,2.666667,2.666667,2.666667,"TNG"
"81",1982,2830,0,0,0,4,NA,NA,NA,"TNG"
"82",1982,2736,0,0,0,4,NA,NA,NA,"TNG"
"84",1982,1596,0,0,0,4,NA,NA,NA,"TNG"
"84",2022,26,2,2,2,0,0,0,0,"TNG"
"85",1983,1732,0,0,0,21,NA,NA,NA,"TNG"
"86",1983,2196,0,0,0,1,NA,NA,NA,"TNG"
"86",2022,21,1,1,1,0,0,0,0,"TNG"
"87",1982,950,0,0,0,4,NA,NA,NA,"TNG"
"92",1983,30,0,0,0,1,NA,NA,NA,"TNG"
"4",2005,3,0,0,0,0,NA,NA,NA,"Autres"
"4",2009,1,0,0,0,0,NA,NA,NA,"Autres"
"5",1994,10,0,0,0,0,NA,NA,NA,"Autres"
"5",1996,2,0,0,0,1,NA,NA,NA,"Autres"
"5",2008,23,0,0,0,2.2,NA,NA,NA,"Autres"
"5",2010,3,0,0,0,0,NA,NA,NA,"Autres"
"5",2011,3,0,0,0,2,NA,NA,NA,"Autres"
"5",2013,1,1,0,0,1,1,NA,NA,"Autres"
"5",2021,10,1,1,0,0,0,0,NA,"Autres"
"6",1986,27,0,0,0,0,NA,NA,NA,"Autres"
"6",1994,18,0,0,0,7.5,NA,NA,NA,"Autres"
"6",2008,32,0,0,0,0.6666667,NA,NA,NA,"Autres"
"6",2014,14,1,0,0,0,0,NA,NA,"Autres"
"9",2013,5,1,0,0,0,0,NA,NA,"Autres"
"9",2014,35,3,0,0,1,1,NA,NA,"Autres"
"26",2009,4,0,0,0,0,NA,NA,NA,"Autres"
"31",2013,7,1,0,0,0,0,NA,NA,"Autres"
"38",1984,6,0,0,0,0,NA,NA,NA,"Autres"
"38",1985,5,0,0,0,58,NA,NA,NA,"Autres"
"38",1997,4,0,0,0,5,NA,NA,NA,"Autres"
"63",2005,5,0,0,0,0,NA,NA,NA,"Autres"
"64",1986,10,0,0,0,0,NA,NA,NA,"Autres"
"64",1987,16,0,0,0,0,NA,NA,NA,"Autres"
"64",1990,45,0,0,0,3,NA,NA,NA,"Autres"
"64",2012,13,0,0,0,136,NA,NA,NA,"Autres"
"64",2014,42,4,0,0,366,366,NA,NA,"Autres"
"65",1986,40,0,0,0,1,NA,NA,NA,"Autres"
"65",1987,19,0,0,0,0,NA,NA,NA,"Autres"
"65",1990,9,0,0,0,0,NA,NA,NA,"Autres"
"65",1993,11,0,0,0,0,NA,NA,NA,"Autres"
"65",1994,29,0,0,0,0,NA,NA,NA,"Autres"
"65",2003,19,0,0,0,0,NA,NA,NA,"Autres"
"65",2013,17,1,0,0,9,9,NA,NA,"Autres"
"65",2015,67,5,0,0,0,0,NA,NA,"Autres"
"66",1986,19,0,0,0,1,NA,NA,NA,"Autres"
"66",1992,837,0,0,0,3,NA,NA,NA,"Autres"
"73",1984,95,0,0,0,4.5625,NA,NA,NA,"Autres"
"73",1986,16,0,0,0,1,NA,NA,NA,"Autres"
"73",1988,18,0,0,0,0,NA,NA,NA,"Autres"
"73",1990,131,0,0,0,5.75,NA,NA,NA,"Autres"
"73",1991,49,0,0,0,0.5,NA,NA,NA,"Autres"
"73",1995,18,0,0,0,0.5,NA,NA,NA,"Autres"
"73",1996,32,0,0,0,7,NA,NA,NA,"Autres"
"73",1997,33,0,0,0,0,NA,NA,NA,"Autres"
"73",1999,38,0,0,0,0,NA,NA,NA,"Autres"
"73",2018,39,3,3,0,0,0,0,NA,"Autres"
"73",2021,9,1,1,0,0,0,0,NA,"Autres"
"74",1984,82,0,0,0,0.2,NA,NA,NA,"Autres"
"74",1986,17,0,0,0,0,NA,NA,NA,"Autres"
"74",1988,17,0,0,0,0,NA,NA,NA,"Autres"
"74",1993,8,0,0,0,0,NA,NA,NA,"Autres"
"74",1997,11,0,0,0,0,NA,NA,NA,"Autres"
"74",1999,61,0,0,0,0,NA,NA,NA,"Autres"
"74",2005,9,0,0,0,0,NA,NA,NA,"Autres"
"74",2008,14,0,0,0,0,NA,NA,NA,"Autres"
"74",2017,15,1,0,0,1,1,NA,NA,"Autres"
"74",2018,23,2,2,0,1,1,1,NA,"Autres"
"74",2021,9,1,1,0,0,0,0,NA,"Autres"
"01",1983,8,0,0,0,0,NA,NA,NA,"Glissement"
"01",1991,4,0,0,0,1,NA,NA,NA,"Glissement"
"01",1993,4,0,0,0,0,NA,NA,NA,"Glissement"
"02",1995,7,0,0,0,58,NA,NA,NA,"Glissement"
"04",1986,12,0,0,0,60.5,NA,NA,NA,"Glissement"
"04",1993,10,0,0,0,2,NA,NA,NA,"Glissement"
"04",1994,346,0,0,0,2.990385,NA,NA,NA,"Glissement"
"04",1996,21,0,0,0,15.5,NA,NA,NA,"Glissement"
"04",1997,4,0,0,0,3,NA,NA,NA,"Glissement"
"05",1985,1,0,0,0,0,NA,NA,NA,"Glissement"
"05",1992,10,0,0,0,0.5,NA,NA,NA,"Glissement"
"05",1994,66,0,0,0,5,NA,NA,NA,"Glissement"
"05",1995,14,0,0,0,0,NA,NA,NA,"Glissement"
"05",1996,1,0,0,0,0,NA,NA,NA,"Glissement"
"05",1997,5,0,0,0,0,NA,NA,NA,"Glissement"
"06",1982,33,0,0,0,0,NA,NA,NA,"Glissement"
"06",1984,24,0,0,0,0,NA,NA,NA,"Glissement"
"06",1985,7,0,0,0,729,NA,NA,NA,"Glissement"
"06",1993,738,0,0,0,15.67593,NA,NA,NA,"Glissement"
"06",1994,2543,0,0,0,10.21111,NA,NA,NA,"Glissement"
"06",1995,201,0,0,0,1,NA,NA,NA,"Glissement"
"06",1996,419,0,0,0,6.5,NA,NA,NA,"Glissement"
"06",1997,367,0,0,0,7.35,NA,NA,NA,"Glissement"
"06",1998,416,0,0,0,0,NA,NA,NA,"Glissement"
"07",1988,12,0,0,0,1,NA,NA,NA,"Glissement"
"07",1994,17,0,0,0,5,NA,NA,NA,"Glissement"
"09",1988,9,0,0,0,0,NA,NA,NA,"Glissement"
"09",1992,10,0,0,0,2496,NA,NA,NA,"Glissement"
"09",1994,10,0,0,0,27,NA,NA,NA,"Glissement"
"09",1995,20,0,0,0,10,NA,NA,NA,"Glissement"
"09",1996,12,0,0,0,13.5,NA,NA,NA,"Glissement"
"09",1997,7,0,0,0,213,NA,NA,NA,"Glissement"
"12",1988,5,0,0,0,4,NA,NA,NA,"Glissement"
"12",1993,15,0,0,0,120.6667,NA,NA,NA,"Glissement"
"12",1996,28,0,0,0,74.33333,NA,NA,NA,"Glissement"
"12",1998,5,0,0,0,0,NA,NA,NA,"Glissement"
"13",1996,32,0,0,0,0,NA,NA,NA,"Glissement"
"13",1997,52,0,0,0,1,NA,NA,NA,"Glissement"
"14",1986,11,0,0,0,0,NA,NA,NA,"Glissement"
"14",1988,26,0,0,0,0.3333333,NA,NA,NA,"Glissement"
"14",1995,15,0,0,0,7,NA,NA,NA,"Glissement"
"14",1998,26,0,0,0,0,NA,NA,NA,"Glissement"
"15",1990,136,0,0,0,187.25,NA,NA,NA,"Glissement"
"15",1998,7,0,0,0,1,NA,NA,NA,"Glissement"
"18",1994,11,0,0,0,1,NA,NA,NA,"Glissement"
"19",1993,115,0,0,0,22.625,NA,NA,NA,"Glissement"
"19",1994,126,0,0,0,0.5,NA,NA,NA,"Glissement"
"19",1996,13,0,0,0,150,NA,NA,NA,"Glissement"
"19",1997,7,0,0,0,0,NA,NA,NA,"Glissement"
"22",1995,10,0,0,0,0,NA,NA,NA,"Glissement"
"24",1988,30,0,0,0,0,NA,NA,NA,"Glissement"
"24",1993,12,0,0,0,30,NA,NA,NA,"Glissement"
"24",1994,13,0,0,0,0,NA,NA,NA,"Glissement"
"25",1983,5,0,0,0,4,NA,NA,NA,"Glissement"
"25",1991,8,0,0,0,396,NA,NA,NA,"Glissement"
"26",1983,363,0,0,0,15,NA,NA,NA,"Glissement"
"26",1986,4,0,0,0,2,NA,NA,NA,"Glissement"
"26",1988,14,0,0,0,0,NA,NA,NA,"Glissement"
"26",1991,16,0,0,0,1,NA,NA,NA,"Glissement"
"26",1993,640,0,0,0,11.7449,NA,NA,NA,"Glissement"
"26",1994,915,0,0,0,10,NA,NA,NA,"Glissement"
"26",1996,8,0,0,0,0,NA,NA,NA,"Glissement"
"27",1991,4,0,0,0,0,NA,NA,NA,"Glissement"
"27",1994,28,0,0,0,111.3333,NA,NA,NA,"Glissement"
"27",1995,17,0,0,0,0,NA,NA,NA,"Glissement"
"27",1996,39,0,0,0,54.8,NA,NA,NA,"Glissement"
"27",1997,10,0,0,0,0,NA,NA,NA,"Glissement"
"27",1998,16,0,0,0,0,NA,NA,NA,"Glissement"
"27",1999,5,0,0,0,29,NA,NA,NA,"Glissement"
"27",2000,30,0,0,0,10.66667,NA,NA,NA,"Glissement"
"28",1983,17,0,0,0,0,NA,NA,NA,"Glissement"
"28",1991,20,0,0,0,272,NA,NA,NA,"Glissement"
"28",1992,20,0,0,0,0,NA,NA,NA,"Glissement"
"28",1995,3,0,0,0,0,NA,NA,NA,"Glissement"
"29",1990,40,0,0,0,2.5,NA,NA,NA,"Glissement"
"29",1994,12,0,0,0,0,NA,NA,NA,"Glissement"
"29",1995,9,0,0,0,19,NA,NA,NA,"Glissement"
"29",1998,14,0,0,0,0,NA,NA,NA,"Glissement"
"2A",1990,17,0,0,0,1,NA,NA,NA,"Glissement"
"2A",1997,10,0,0,0,1,NA,NA,NA,"Glissement"
"2B",1985,354,0,0,0,1,NA,NA,NA,"Glissement"
"2B",1993,27,0,0,0,2,NA,NA,NA,"Glissement"
"30",1988,1042,0,0,0,0,NA,NA,NA,"Glissement"
"30",1996,7,0,0,0,59,NA,NA,NA,"Glissement"
"31",1989,54,0,0,0,1340,NA,NA,NA,"Glissement"
"31",1991,10,0,0,0,1095,NA,NA,NA,"Glissement"
"31",1992,80,0,0,0,258,NA,NA,NA,"Glissement"
"31",1993,283,0,0,0,48.7619,NA,NA,NA,"Glissement"
"31",1994,113,0,0,0,59,NA,NA,NA,"Glissement"
"31",1996,22,0,0,0,0.5,NA,NA,NA,"Glissement"
"31",1998,15,0,0,0,1,NA,NA,NA,"Glissement"
"32",1992,6,0,0,0,0,NA,NA,NA,"Glissement"
"32",1993,13,0,0,0,53,NA,NA,NA,"Glissement"
"32",1994,8,0,0,0,58,NA,NA,NA,"Glissement"
"32",1996,8,0,0,0,30,NA,NA,NA,"Glissement"
"33",1993,177,0,0,0,31.07143,NA,NA,NA,"Glissement"
"33",1994,42,0,0,0,19,NA,NA,NA,"Glissement"
"33",1995,40,0,0,0,1,NA,NA,NA,"Glissement"
"33",1996,18,0,0,0,0,NA,NA,NA,"Glissement"
"33",1997,67,0,0,0,13.66667,NA,NA,NA,"Glissement"
"33",1998,24,0,0,0,1,NA,NA,NA,"Glissement"
"34",1984,773,0,0,0,11,NA,NA,NA,"Glissement"
"34",1985,20,0,0,0,0,NA,NA,NA,"Glissement"
"34",1993,28,0,0,0,5,NA,NA,NA,"Glissement"
"34",1995,9,0,0,0,61,NA,NA,NA,"Glissement"
"34",1996,70,0,0,0,11.8,NA,NA,NA,"Glissement"
"34",1997,132,0,0,0,0.6666667,NA,NA,NA,"Glissement"
"35",1988,16,0,0,0,0.5,NA,NA,NA,"Glissement"
"35",1994,8,0,0,0,1,NA,NA,NA,"Glissement"
"37",1993,10,0,0,0,1,NA,NA,NA,"Glissement"
"37",1995,47,0,0,0,0.3333333,NA,NA,NA,"Glissement"
"37",1996,33,0,0,0,0.5,NA,NA,NA,"Glissement"
"37",1998,21,0,0,0,0,NA,NA,NA,"Glissement"
"37",1999,41,0,0,0,0.6666667,NA,NA,NA,"Glissement"
"37",2000,7,0,0,0,0,NA,NA,NA,"Glissement"
"38",1983,2309,0,0,0,1.405,NA,NA,NA,"Glissement"
"38",1984,320,0,0,0,0.8103448,NA,NA,NA,"Glissement"
"38",1986,6,0,0,0,0,NA,NA,NA,"Glissement"
"38",1993,422,0,0,0,9.344828,NA,NA,NA,"Glissement"
"38",1994,51,0,0,0,1.3125,NA,NA,NA,"Glissement"
"38",1995,20,0,0,0,44.5,NA,NA,NA,"Glissement"
"38",1997,8,0,0,0,0,NA,NA,NA,"Glissement"
"39",1983,2444,0,0,0,60,NA,NA,NA,"Glissement"
"40",1990,8,0,0,0,0,NA,NA,NA,"Glissement"
"40",1992,16,0,0,0,0,NA,NA,NA,"Glissement"
"40",1997,6,0,0,0,0,NA,NA,NA,"Glissement"
"41",1983,591,0,0,0,2,NA,NA,NA,"Glissement"
"41",1988,40,0,0,0,0,NA,NA,NA,"Glissement"
"41",1989,17,0,0,0,1583,NA,NA,NA,"Glissement"
"41",1994,12,0,0,0,29,NA,NA,NA,"Glissement"
"41",1995,40,0,0,0,14,NA,NA,NA,"Glissement"
"41",1996,74,0,0,0,0,NA,NA,NA,"Glissement"
"42",1983,2337,0,0,0,29.95101,NA,NA,NA,"Glissement"
"42",1994,11,0,0,0,0,NA,NA,NA,"Glissement"
"43",1983,6,0,0,0,0,NA,NA,NA,"Glissement"
"43",1985,12,0,0,0,2,NA,NA,NA,"Glissement"
"43",1992,9,0,0,0,29,NA,NA,NA,"Glissement"
"43",1993,13,0,0,0,0,NA,NA,NA,"Glissement"
"43",1994,9,0,0,0,0,NA,NA,NA,"Glissement"
"43",1996,13,0,0,0,1,NA,NA,NA,"Glissement"
"45",1996,7,0,0,0,760,NA,NA,NA,"Glissement"
"46",1992,14,0,0,0,0,NA,NA,NA,"Glissement"
"46",1993,77,0,0,0,23.625,NA,NA,NA,"Glissement"
"46",1994,30,0,0,0,15,NA,NA,NA,"Glissement"
"46",1996,19,0,0,0,1034,NA,NA,NA,"Glissement"
"47",1985,20,0,0,0,0,NA,NA,NA,"Glissement"
"47",1988,18,0,0,0,0,NA,NA,NA,"Glissement"
"47",1993,20,0,0,0,180,NA,NA,NA,"Glissement"
"47",1994,16,0,0,0,27,NA,NA,NA,"Glissement"
"48",1994,7,0,0,0,2,NA,NA,NA,"Glissement"
"48",1995,16,0,0,0,60.5,NA,NA,NA,"Glissement"
"48",1996,21,0,0,0,29.5,NA,NA,NA,"Glissement"
"49",1993,10,0,0,0,1,NA,NA,NA,"Glissement"
"49",1995,81,0,0,0,18.75,NA,NA,NA,"Glissement"
"49",1997,60,0,0,0,264,NA,NA,NA,"Glissement"
"51",1986,9,0,0,0,0,NA,NA,NA,"Glissement"
"52",1989,6,0,0,0,30,NA,NA,NA,"Glissement"
"54",1983,1557,0,0,0,5.328767,NA,NA,NA,"Glissement"
"54",1994,15,0,0,0,2190,NA,NA,NA,"Glissement"
"54",1997,9,0,0,0,486,NA,NA,NA,"Glissement"
"55",1997,10,0,0,0,0,NA,NA,NA,"Glissement"
"56",1995,8,0,0,0,10,NA,NA,NA,"Glissement"
"57",1989,16,0,0,0,974,NA,NA,NA,"Glissement"
"57",1993,15,0,0,0,618,NA,NA,NA,"Glissement"
"57",1995,13,0,0,0,699,NA,NA,NA,"Glissement"
"57",1997,11,0,0,0,8,NA,NA,NA,"Glissement"
"57",2000,14,0,0,0,0,NA,NA,NA,"Glissement"
"59",1994,17,0,0,0,29.5,NA,NA,NA,"Glissement"
"59",1995,23,0,0,0,13.2,NA,NA,NA,"Glissement"
"59",1998,10,0,0,0,0,NA,NA,NA,"Glissement"
"62",1988,5,0,0,0,29,NA,NA,NA,"Glissement"
"62",1994,5,0,0,0,0,NA,NA,NA,"Glissement"
"62",1995,34,0,0,0,48.375,NA,NA,NA,"Glissement"
"62",1998,3,0,0,0,0,NA,NA,NA,"Glissement"
"63",1986,10,0,0,0,0,NA,NA,NA,"Glissement"
"63",1994,6,0,0,0,0,NA,NA,NA,"Glissement"
"64",1982,18,0,0,0,1,NA,NA,NA,"Glissement"
"64",1984,7,0,0,0,0,NA,NA,NA,"Glissement"
"64",1986,11,0,0,0,1,NA,NA,NA,"Glissement"
"64",1990,17,0,0,0,0,NA,NA,NA,"Glissement"
"64",1991,11,0,0,0,213,NA,NA,NA,"Glissement"
"64",1992,18,0,0,0,2434,NA,NA,NA,"Glissement"
"64",1993,34,0,0,0,1.5,NA,NA,NA,"Glissement"
"64",1994,35,0,0,0,19.33333,NA,NA,NA,"Glissement"
"64",1995,11,0,0,0,0,NA,NA,NA,"Glissement"
"64",1996,26,0,0,0,1,NA,NA,NA,"Glissement"
"64",1997,50,0,0,0,22,NA,NA,NA,"Glissement"
"64",1999,25,0,0,0,0,NA,NA,NA,"Glissement"
"65",1984,17,0,0,0,3,NA,NA,NA,"Glissement"
"65",1986,12,0,0,0,0,NA,NA,NA,"Glissement"
"65",1987,19,0,0,0,44.5,NA,NA,NA,"Glissement"
"65",1991,13,0,0,0,1,NA,NA,NA,"Glissement"
"65",1992,41,0,0,0,1.75,NA,NA,NA,"Glissement"
"65",1993,21,0,0,0,76,NA,NA,NA,"Glissement"
"65",1994,42,0,0,0,29,NA,NA,NA,"Glissement"
"66",1991,11,0,0,0,0,NA,NA,NA,"Glissement"
"66",1996,12,0,0,0,29,NA,NA,NA,"Glissement"
"66",1999,19,0,0,0,1,NA,NA,NA,"Glissement"
"67",1983,1507,0,0,0,7,NA,NA,NA,"Glissement"
"68",1983,813,0,0,0,2,NA,NA,NA,"Glissement"
"68",1994,6,0,0,0,1,NA,NA,NA,"Glissement"
"69",1983,6102,0,0,0,29.5,NA,NA,NA,"Glissement"
"69",1993,76,0,0,0,7.625,NA,NA,NA,"Glissement"
"69",1994,37,0,0,0,1.5,NA,NA,NA,"Glissement"
"71",1983,1413,0,0,0,29.87607,NA,NA,NA,"Glissement"
"71",1994,32,0,0,0,15.5,NA,NA,NA,"Glissement"
"71",1997,32,0,0,0,0,NA,NA,NA,"Glissement"
"72",1985,10,0,0,0,4,NA,NA,NA,"Glissement"
"72",1988,7,0,0,0,0,NA,NA,NA,"Glissement"
"72",1994,31,0,0,0,365,NA,NA,NA,"Glissement"
"72",1995,25,0,0,0,15,NA,NA,NA,"Glissement"
"73",1983,18,0,0,0,0,NA,NA,NA,"Glissement"
"73",1988,23,0,0,0,1.5,NA,NA,NA,"Glissement"
"73",1990,43,0,0,0,6,NA,NA,NA,"Glissement"
"73",1991,22,0,0,0,2,NA,NA,NA,"Glissement"
"73",1992,7,0,0,0,0,NA,NA,NA,"Glissement"
"73",1993,4,0,0,0,0,NA,NA,NA,"Glissement"
"73",1995,18,0,0,0,63.5,NA,NA,NA,"Glissement"
"73",1996,53,0,0,0,3.6,NA,NA,NA,"Glissement"
"73",1997,13,0,0,0,0,NA,NA,NA,"Glissement"
"74",1983,17,0,0,0,0,NA,NA,NA,"Glissement"
"74",1992,133,0,0,0,0.7666667,NA,NA,NA,"Glissement"
"74",1993,353,0,0,0,55.5,NA,NA,NA,"Glissement"
"74",1994,146,0,0,0,3.78125,NA,NA,NA,"Glissement"
"74",1995,88,0,0,0,0,NA,NA,NA,"Glissement"
"74",1996,49,0,0,0,0.5555556,NA,NA,NA,"Glissement"
"74",1997,68,0,0,0,0,NA,NA,NA,"Glissement"
"74",1999,14,0,0,0,30,NA,NA,NA,"Glissement"
"74",2000,19,0,0,0,14,NA,NA,NA,"Glissement"
"76",1988,29,0,0,0,18.33333,NA,NA,NA,"Glissement"
"76",1994,11,0,0,0,69,NA,NA,NA,"Glissement"
"76",1995,442,0,0,0,36.92857,NA,NA,NA,"Glissement"
"76",1996,15,0,0,0,183.5,NA,NA,NA,"Glissement"
"76",1997,39,0,0,0,0,NA,NA,NA,"Glissement"
"76",1998,24,0,0,0,5,NA,NA,NA,"Glissement"
"76",1999,33,0,0,0,13.5,NA,NA,NA,"Glissement"
"76",2000,31,0,0,0,2.5,NA,NA,NA,"Glissement"
"77",1983,762,0,0,0,7,NA,NA,NA,"Glissement"
"77",1994,11,0,0,0,20,NA,NA,NA,"Glissement"
"78",1985,21,0,0,0,0,NA,NA,NA,"Glissement"
"81",1984,15,0,0,0,0,NA,NA,NA,"Glissement"
"81",1985,17,0,0,0,1,NA,NA,NA,"Glissement"
"81",1988,33,0,0,0,14.5,NA,NA,NA,"Glissement"
"81",1992,1464,0,0,0,2.801418,NA,NA,NA,"Glissement"
"81",1993,15,0,0,0,364,NA,NA,NA,"Glissement"
"82",1993,54,0,0,0,180,NA,NA,NA,"Glissement"
"82",1994,138,0,0,0,98.83333,NA,NA,NA,"Glissement"
"83",1989,13,0,0,0,0,NA,NA,NA,"Glissement"
"83",1995,13,0,0,0,1126,NA,NA,NA,"Glissement"
"83",1996,30,0,0,0,5.5,NA,NA,NA,"Glissement"
"83",1997,22,0,0,0,10.66667,NA,NA,NA,"Glissement"
"83",1999,13,0,0,0,1,NA,NA,NA,"Glissement"
"84",1993,40,0,0,0,1.5,NA,NA,NA,"Glissement"
"84",1994,10,0,0,0,6,NA,NA,NA,"Glissement"
"85",1994,12,0,0,0,0,NA,NA,NA,"Glissement"
"85",1996,9,0,0,0,0,NA,NA,NA,"Glissement"
"86",1988,18,0,0,0,1,NA,NA,NA,"Glissement"
"86",1995,28,0,0,0,9.5,NA,NA,NA,"Glissement"
"93",1993,17,0,0,0,0,NA,NA,NA,"Glissement"
"93",1997,23,0,0,0,30,NA,NA,NA,"Glissement"
"95",1993,28,0,0,0,67,NA,NA,NA,"Glissement"
"95",1994,19,0,0,0,0,NA,NA,NA,"Glissement"
"95",1995,40,0,0,0,0.25,NA,NA,NA,"Glissement"
"95",1996,52,0,0,0,40.33333,NA,NA,NA,"Glissement"
"06",1989,188,0,0,0,1,NA,NA,NA,"Choc Mecanique"
"06",1991,87,0,0,0,2,NA,NA,NA,"Choc Mecanique"
"06",1992,311,0,0,0,0,NA,NA,NA,"Choc Mecanique"
"06",2000,711,0,0,0,0.9333333,NA,NA,NA,"Choc Mecanique"
"06",2003,498,0,0,0,1,NA,NA,NA,"Choc Mecanique"
"06",2008,883,0,0,0,0.5833333,NA,NA,NA,"Choc Mecanique"
"06",2009,439,0,0,0,1.25,NA,NA,NA,"Choc Mecanique"
"06",2010,1334,0,0,0,0.1111111,NA,NA,NA,"Choc Mecanique"
"06",2011,670,0,0,0,0.06666667,NA,NA,NA,"Choc Mecanique"
"06",2017,48,1,0,0,2,2,NA,NA,"Choc Mecanique"
"06",2018,303,7,7,0,1,1,1,NA,"Choc Mecanique"
"06",2019,666,18,18,0,1.013889,1.013889,1.013889,NA,"Choc Mecanique"
"06",2020,386,9,9,0,1,1,1,NA,"Choc Mecanique"
"06",2023,50,1,1,1,1,1,1,1,"Choc Mecanique"
"11",1997,173,0,0,0,2,NA,NA,NA,"Choc Mecanique"
"11",2003,53,0,0,0,1,NA,NA,NA,"Choc Mecanique"
"11",2009,5565,0,0,0,3,NA,NA,NA,"Choc Mecanique"
"11",2010,28,0,0,0,0,NA,NA,NA,"Choc Mecanique"
"11",2013,97,3,0,0,1.75,1.75,NA,NA,"Choc Mecanique"
"11",2014,76,4,0,0,1.5,1.5,NA,NA,"Choc Mecanique"
"11",2018,53,2,2,0,0,0,0,NA,"Choc Mecanique"
"13",1997,49,0,0,0,3,NA,NA,NA,"Choc Mecanique"
"13",2010,11,0,0,0,0,NA,NA,NA,"Choc Mecanique"
"13",2017,38,2,0,0,0,0,NA,NA,"Choc Mecanique"
"14",1990,189,0,0,0,2,NA,NA,NA,"Choc Mecanique"
"14",1996,59,0,0,0,2,NA,NA,NA,"Choc Mecanique"
"14",2010,85,0,0,0,0,NA,NA,NA,"Choc Mecanique"
"14",2013,53,5,0,0,2.8,2.8,NA,NA,"Choc Mecanique"
"14",2018,68,5,5,0,0.2,0.2,0.2,NA,"Choc Mecanique"
"17",1995,456,0,0,0,1,NA,NA,NA,"Choc Mecanique"
"17",1996,82,0,0,0,0,NA,NA,NA,"Choc Mecanique"
"17",1999,5294,0,0,0,3.99568,NA,NA,NA,"Choc Mecanique"
"17",2010,5271,0,0,0,2,NA,NA,NA,"Choc Mecanique"
"17",2014,26,1,0,0,1,1,NA,NA,"Choc Mecanique"
"22",1990,54,0,0,0,2,NA,NA,NA,"Choc Mecanique"
"22",1996,186,0,0,0,1,NA,NA,NA,"Choc Mecanique"
"22",1998,11,0,0,0,0,NA,NA,NA,"Choc Mecanique"
"22",1999,2372,0,0,0,4,NA,NA,NA,"Choc Mecanique"
"22",2008,156,0,0,0,0.2352941,NA,NA,NA,"Choc Mecanique"
